auc_judd,cc,mae,nss,sim
0.8700026923259989,0.47096119401395814,0.22337235202480124,1.7289811223781875,0.3129632235058845
0.862373412908018,0.6860926930488531,0.06290238052512978,2.2841004623787935,0.47493986002877137
0.8315845405516105,0.611217131291476,0.14671519496596747,1.6215975104650515,0.4316923235003745
0.9001586408253723,0.7887813102538808,0.10538520463806439,2.047570230261174,0.5495145222439702
0.8909470715271068,0.7146597115096399,0.09645237657473993,2.1512302167052537,0.5193129162396729
0.9376366349031058,0.8718759253894274,0.032656864520441385,4.849800263785351,0.5203998545157275
0.9356736238735347,0.7798029258170703,0.09939051952232618,2.484113728794305,0.4831661754079408
0.9449603870169484,0.6256514075819549,0.1527032791686214,3.261674218581883,0.2699059941509258
0.8749338367270578,0.4833302378424796,0.1622075887839731,1.909764525828718,0.33021568103561316
0.8264927769385889,0.39895350575220473,0.13938189715048901,1.156809452708418,0.3798208539553639
0.9180461346530854,0.6385768328657725,0.16015714045617482,2.461724324479758,0.31567004961222606
0.9196392221408194,0.6844995348091758,0.11533022298153302,3.231556382314046,0.32487498071921184
0.8428066844532162,0.5909758166446736,0.18193145731754026,1.356909282525312,0.46920235117222053
0.8805768870844725,0.6785818350903927,0.13460240180936064,1.742121718405238,0.4976865861193066
0.6487617685033493,0.1044090808776543,0.29761666087166,0.44150131833464545,0.21197025848727774
0.9049495100594281,0.8030782512845115,0.07327894704012851,2.906566864643416,0.5075666106471965
0.9418704598140134,0.6644274983470765,0.11006905022244576,2.470674868104396,0.37423590914860483
0.7300966694088822,0.35710216742836226,0.14760571622854854,0.7336015814095148,0.43849981579347214
0.9058402461687172,0.5699114081506069,0.17662043667103966,1.8129909424296904,0.3908696052380175
0.8609839269166473,0.5296521936818828,0.12134930872370926,1.410893086074214,0.4588394862262229
0.9561019527571362,0.7938878889713769,0.07442416175733702,4.105136257039246,0.3962901769896834
0.9439598185150244,0.803561962803223,0.07734323440313723,3.140289177202974,0.515958467989975
0.9171350437883183,0.7609350085919845,0.08619365309941192,2.899649900463088,0.5146925708577836
0.9394510454340061,0.842597271951888,0.0457692654458584,3.249890772040201,0.5130000942279582
0.9499482723961308,0.6515602271565248,0.11472826128887882,3.036573581493952,0.3422458759046485
0.9087679199794819,0.6301537751168914,0.10412085453518138,1.978059039657425,0.4664167778587633
0.8996649617268556,0.6041760983119003,0.16584906192866358,1.9358328935653983,0.388844396622618
0.8870606940147759,0.6345383816298634,0.14567090088408188,2.135607164578795,0.39122611478060204
0.6456125942128248,0.2399689472966421,0.3121118540129652,0.588638701836154,0.35417603111564394
0.9236969765943933,0.7026617594343744,0.1272127883329975,2.646454795420797,0.434093689765461
0.9167678264529545,0.8243650338705237,0.03072849181960512,3.286695722049747,0.5339812018499571
0.8400129223738871,0.3580485126279281,0.21842078317516223,1.4788532972777908,0.3133885103542801
0.8348705166283984,0.6160430490149326,0.097049694352162,1.810320723048465,0.4743310553396419
0.9066686277549704,0.44933432323168027,0.11411263098921959,2.2548019036480347,0.29714739213785696
0.9291792119129106,0.6484214984960537,0.07639493590632225,3.384700151081785,0.44236745814165085
0.8988475953419393,0.5172405239044428,0.1760428332808557,1.8797018334027729,0.39471401619809793
0.9180476441386952,0.6999438589901511,0.09254742250205729,2.5418535913872993,0.40483143657606385
0.8608347009854412,0.6469082477465102,0.11582457585205436,2.418913848668345,0.38336384642331633
0.8792723856540545,0.6884309177305507,0.11806358394364806,1.9482091430860475,0.5135687350805656
0.9005662082752228,0.6901593991150066,0.12639184339592197,1.9316925066504178,0.5154724967067168
0.909840475339657,0.702991454583147,0.14316121740241308,1.8994662570500116,0.5009360090803043
0.8060134653673516,0.5009786817347932,0.17582982937870117,1.1830987622510543,0.44554047962162574
0.9204585448837436,0.5575760045321175,0.1339036540800972,1.9273743258232876,0.37991960186057255
0.8797486442999056,0.506340590419097,0.1813762251728888,2.0058260416950984,0.3583020472387725
0.880859544806059,0.4417659550515256,0.1624538993554873,1.687578699962927,0.34572455542810626
0.7576661413888331,0.3756997058240129,0.10349276065249301,1.1823751029221512,0.30447021420985193
0.9208756272556405,0.7654148196287285,0.08147021789734703,2.1796591183456324,0.5467235373952906
0.8864958204205919,0.6961869497579617,0.17915552938848478,1.8330375961985323,0.49800206716385165
0.7655888880737943,0.4677350403477464,0.2670613123803198,0.949839197478951,0.47949283316473434
0.9211600624993203,0.6161118337698591,0.07800553948650188,2.283081156352073,0.42529214910166896
0.920659474950687,0.7020535733011943,0.12918731239326398,2.38459569384278,0.4919130304389964
0.8526885992327456,0.5526107247273823,0.1833993054539315,1.3942217334022606,0.47450472626179974
0.957826989007747,0.672442278584101,0.1420196720823921,2.9829481121182173,0.40085573744176367
0.8794591869892913,0.5033453948752211,0.19402490750779303,1.6654089946639885,0.40227718982841904
0.893253628886402,0.6228083913494998,0.12948581694496994,1.8314678061705258,0.479815717527615
0.8885331954568908,0.7280964837387894,0.08156273013390052,1.963769881875066,0.5335081090748359
0.8708773718250133,0.3903776507020931,0.27429909700081645,1.4555104836848047,0.32412307364704374
0.8893385363820437,0.6886797665803729,0.10045443889580175,2.4844754145649977,0.44123701707773666
0.7988749591870635,0.6079111847656921,0.28525360032510916,1.2265135323176095,0.5256654770009035
0.7682747654356745,0.4971896558368526,0.19612754250304407,1.3574039307864698,0.3775390297483455
0.9345877845550093,0.7129638154084847,0.10837474178613139,2.5192188882878193,0.45694382771406933
0.9439122818204393,0.5210413175573699,0.13961905842976147,2.7230349133622966,0.3194752889129078
0.8771529469812962,0.5389211299350205,0.15065615227871706,2.1851311060770566,0.3097942617859316
0.8763177634927989,0.7513018725156436,0.07215052248840464,2.095697936950668,0.5270502002200127
0.8241496121403645,0.5346263485736715,0.1318797676516418,1.4823971309417474,0.4440258429529279
0.7593855885203837,0.45952947057049387,0.11351438377855654,1.4707176404506734,0.36176982440607075
0.8779782562483387,0.6286343695498323,0.11524217639682956,1.734649315881602,0.48319188163585575
0.788318318652469,0.455556375776833,0.12715097617108315,1.052340203995343,0.43757501724357767
0.8539396988021624,0.5656221328471327,0.1376019583677576,1.4187287935785138,0.5010229732468031
0.9076393776830053,0.5564658032554466,0.1778600430141978,2.0191914518326857,0.42260862617260314
0.858021097630021,0.5731471775964997,0.16935119104942203,1.423437930508009,0.4817618687047299
0.9315214603070182,0.5609643533969455,0.11565523246611109,2.259039226125858,0.3826237482892203
0.867034314881733,0.474723197517287,0.30996808589789143,1.5536275092826608,0.31889022824476126
0.9085267456313013,0.5977658050485826,0.10777234342013471,2.3458587429622804,0.4021249888484993
0.8728453831255112,0.5435273780866438,0.19830428680944448,1.819225144240756,0.369536970623955
0.9463517021451788,0.660131083688652,0.15432731668914784,2.608376597403491,0.39181429617911256
0.9257786720332787,0.6214575728638185,0.1060595400547711,2.238046062663061,0.491896959434049
0.902370456924873,0.5547396359698372,0.16491520808243024,1.8756292294807215,0.3823977255329698
0.8849443476959176,0.6372647849650573,0.0882867712695411,2.04295376561951,0.4492165141841017
0.9695477991566205,0.6200269160831511,0.15813325908111292,2.8445986897611175,0.32961864089749165
0.8772337627157786,0.5497055616373107,0.15551870733347298,1.7924925657237103,0.4378686809218217
0.9000818550330367,0.6791543226934385,0.07571330781942846,3.2322434255676673,0.34478155189565124
0.9351216204469895,0.7440520714907458,0.0742333652987656,3.46001948554521,0.4398519650148038
0.8954759534989115,0.7000167729549086,0.08872697201002473,2.121421082531065,0.5410417119032127
0.9318326380255665,0.8016717478591626,0.06476717259417673,2.9894768907022122,0.48970867423354
0.925291683269184,0.6607562463652376,0.09038470587619156,2.8181277701082603,0.387685314145702
0.7672623588022045,0.4689829479400121,0.16900984677263134,1.0880445831940495,0.43466743609413283
0.9271654247899412,0.5413984123998683,0.1999587321383017,2.387826276859557,0.3767635376081393
0.8045786702452301,0.3036939737532708,0.14323382792507214,1.173078843011978,0.30254888208058905
0.850497776542715,0.6017013710202909,0.20575604892688246,1.397554282785362,0.4315075968707049
0.8919061805534153,0.7185564873217051,0.13447293674387636,2.196783090199192,0.5092945159202752
0.9328203028705297,0.6758350046839082,0.07577951974090218,2.3976396132059827,0.5342973324366969
0.8565796133883322,0.45571594565943585,0.19845959124635443,1.4390745719715785,0.38296167886365634
0.9439786789462632,0.6012705576453902,0.2209462310398978,2.1697413749287273,0.3865410818723137
0.8930506694637264,0.6995648334192143,0.08888978155520241,2.684839420115788,0.42624623837717
0.8469617979099412,0.5922060231878382,0.06579321075392465,1.8878950441741278,0.3893395490130165
0.9196171374186349,0.7022811927869126,0.11764265036985512,2.3924870633209667,0.4743888165766149
0.8757379995591501,0.5968945149728161,0.13467625518727702,1.6937369700379596,0.44553181729341335
0.9379870983654897,0.6043384383884658,0.1533692764779901,2.3617249995046508,0.41689738245642083
0.9198681507920147,0.5129469805251817,0.22338044619089617,1.8334365673374449,0.37666631193427125
0.8610652173187362,0.7615889583115142,0.08286740368239712,2.4425486277292783,0.46565787518898333
0.9341218426541753,0.5206627680674398,0.10719054558135453,2.670870240786793,0.23857943485794597
0.9433639884055314,0.6984226733702518,0.09424009588850439,2.4624585535623855,0.49767331421230715
0.9003840754239033,0.4852943731906039,0.12354008053469613,2.314263492394994,0.31049498332973197
0.9804530582918037,0.7774303416545584,0.046757291584627006,5.221788000999854,0.4379931884445476
0.9291579101819932,0.4769360816582951,0.21421131085899206,1.9679361084207556,0.35401562043244417
0.8522727505407954,0.5585143551909835,0.2171512284050572,1.5243376730960347,0.43988044373399254
0.8775843696907809,0.654719394334887,0.16750242479294372,1.6341907607933117,0.49965766397368555
0.8812452625543361,0.7089292087140308,0.09309249789329696,1.8370841906069721,0.5349850712510726
0.7712259770432541,0.40465588449411655,0.20394145490554727,1.0940765280293578,0.3698824529207629
0.8358001153822026,0.5876357695164893,0.14809550579532285,1.3068862007012638,0.44977469599656567
0.9185816431707523,0.7136998498804215,0.07793991050979075,2.269955178449796,0.46474795640035044
0.8983820432990661,0.6480396450306547,0.07849047804725089,2.601652663007938,0.4334220957049561
0.8548471968076427,0.37967432495787895,0.16954903843681587,1.3637367720641138,0.35163654926202287
0.9075584106931894,0.6983840144118992,0.06576950695775823,2.2916558573456984,0.4878365477322505
0.9168188923393964,0.7325664278083311,0.08564395358475779,2.4317435265364,0.478806173800559
0.9288037288078344,0.7208681154019022,0.17234847343372714,2.036562563314949,0.47231666035951664
0.8930688387683006,0.5813037142594639,0.14599814723328725,2.3959204764851973,0.4328392713032222
0.8951853411817539,0.7018357995873566,0.11768411377584669,2.0818685914646644,0.5032404745568971
0.8633271050535197,0.6168410280342403,0.10645298503625668,1.6149163323057198,0.49717674304404974
0.921996312494391,0.48556449679032354,0.200246826385812,1.9419434785830265,0.2941261442922969
0.9163155248112274,0.650502664830069,0.09801545238905499,3.334642174974399,0.33067978385464064
0.9468562044459579,0.8057500847418374,0.07422982588859246,2.839029619607507,0.4960264788071519
0.8169921199575688,0.5583875803015562,0.12272141778123548,1.250460204649037,0.459507559633639
0.8787150665900666,0.6828489443910564,0.1228278280419186,2.0253070365321455,0.5244524978651617
0.8797618073683127,0.7126191953526673,0.08475360737359412,2.607014750209776,0.44043671179367566
0.9090955827014627,0.5674842012701911,0.14228176626757344,1.9668034199837214,0.4464273393041352
0.81465533063374,0.31611872726248386,0.14189237205461055,1.288700584130667,0.23374461364474758
0.9255761214948083,0.5474187177072538,0.14721618944392012,2.1808829174081303,0.41409298730789257
0.8988494117690791,0.6743373598037398,0.07763456918240598,2.211767511916153,0.5008142447794932
0.8451402453291826,0.47652919153693185,0.1544028074179825,1.463359558452203,0.39990317910141737
0.9152098603276889,0.685366654476393,0.09544072028712444,2.3347576459899955,0.4666924203327841
0.8547826036378978,0.5358512917441236,0.08344133774429113,1.477887934360873,0.48526174501956587
0.7985424621945052,0.3687016285396099,0.2148829467205665,0.9434295734031376,0.3950964187524567
0.8977361341493642,0.6794245435759799,0.0718926027069284,2.3281204425465343,0.47773722675039987
0.9377875354029552,0.6424192324988307,0.10959702306496359,2.565294326138951,0.4144103386234903
0.7496003794646546,0.5144429718037175,0.09127207447583462,1.1106618640322052,0.46602766142598995
0.8229287707059545,0.7142447407807283,0.04662954189183149,2.7333754951266513,0.4441927928367287
0.8723183607174372,0.6006079180149457,0.14295590177839865,1.5105171513437459,0.4970136554267579
0.9446733950802652,0.710578427728643,0.049816720960873744,3.2517879665328215,0.4647638135668647
0.8966776729418044,0.6143802299946098,0.1723967881465994,1.754135970483797,0.5230326913904083
0.7928310804863923,0.5583587582189434,0.21296440778160955,1.2491325814563894,0.42143890138931267
0.8414852562508566,0.6870383125290892,0.13018437500352156,1.4328019128357883,0.5587227318576893
0.6592325609192221,0.10416742252728503,0.17291645427264493,0.2544735706002068,0.2396363680167343
0.8298269462547953,0.46937163390930603,0.0969438493073379,1.6656950208634378,0.3928331203450043
0.9204038185538801,0.5694566034413131,0.10066487125465177,2.710172938694798,0.2974567238690949
0.943052311483735,0.42471105269851234,0.18263496311921848,2.146783783547859,0.2834588168014681
0.9203068913506915,0.6366261703717352,0.1053096840948659,2.1320132407386043,0.4565318237992915
0.8415068458006314,0.5749056686831807,0.13223901588861584,1.3666300298509102,0.45468720234308535
0.9058706594983235,0.6707726032853631,0.0555821650146099,3.1021550302560517,0.4768996278691687
0.8888558004478434,0.5007224789457484,0.24832725792646548,1.6751235676263647,0.35806652202249933
0.8985550640734105,0.6997000593868915,0.0918916858867727,2.0661701041746463,0.461161884907723
0.9892311551459684,0.8179292202845418,0.04586902513309654,5.8806632875559055,0.400862394697321
0.8482852642029167,0.6652657253153607,0.19147270283113735,1.5684186331811134,0.5521268095968661
0.8174388625974272,0.5447308170965738,0.10977784150964955,1.268658480368365,0.4984041660051904
0.7363336603641162,0.40215486998704847,0.19013701393733282,0.82457516175276,0.4577469693426675
0.8698686457072261,0.6850664346440288,0.16870592579141208,1.8489394300804294,0.4759391816292734
0.7043192152455128,0.400928194469823,0.23201867885126698,0.7662178489210917,0.432780182397883
0.9494584415421783,0.8392338593102073,0.032806888215164524,5.048509976585229,0.49730771300878257
0.8876714218171956,0.6261159026825656,0.17255337247489966,1.967379805769735,0.4471030437165614
0.9037059114515776,0.6160993259265701,0.1507326933487032,1.9790079749638454,0.43720053037932094
0.8991822660891318,0.4925783536329249,0.11302339450124944,1.9013811687968376,0.3439074602107277
0.8358125347397163,0.6129862116239378,0.1357852922729619,1.4650183894497124,0.5091501629524052
0.9266387043796497,0.7160469773778528,0.08379372974364808,2.3528973431693045,0.5374765199698416
0.818465439301339,0.4067037982608993,0.14290034747844396,1.2429898184921186,0.3732461241982262
0.7846552804001591,0.30202681394374853,0.1395630124839186,1.0593989200574891,0.30847712536685196
0.8851596277603835,0.6735245704708884,0.07380303872219308,1.805598854068154,0.5459194281314153
0.7765203107556538,0.34891211920127324,0.16111359866353853,1.0175048449305566,0.41481997900389445
0.8622333620731314,0.5316848697579993,0.18720337189562608,2.028573496559321,0.434088264513381
0.8303848336662105,0.3979891942369963,0.2559309840677451,1.3520852847176468,0.2897779857136761
0.8811636858891212,0.7345314006766203,0.1307060133538618,2.006766731647172,0.5038576759326799
0.8787727812483864,0.5842914362873527,0.12377629531010122,1.9868006015741395,0.43601892623976213
0.8827196053014934,0.5837458540822622,0.11177933840726899,2.6087032108004546,0.3773824236223541
0.8765405939869462,0.635668134266097,0.12077650437828084,1.5571898097384538,0.5155621547286806
0.8982103113606105,0.7422180546701351,0.09408309763530898,2.6472380000159896,0.44538884427699316
0.9136058398490505,0.707564338236049,0.09062337750928279,2.1874309048916176,0.5176862542861509
0.9403228476259752,0.7320784857826445,0.05743327295524067,4.050135847633017,0.40914585913725005
0.9462000844186054,0.8472492326049363,0.06850679463815146,3.077085759170298,0.5151296367315917
0.851168509450573,0.5400629325958157,0.15783600076745932,1.4173151029067117,0.4926598782141465
0.7845181650484171,0.49569741236594417,0.23876669652196453,1.1012343215671023,0.4315812057902704
0.8521198632200971,0.8114835741972769,0.05694420554452558,2.5978715289901877,0.5483864991347249
0.9575898068755684,0.7611633981641446,0.08089866258735799,3.068586169941907,0.5195514192208197
0.8830151772320143,0.6111649963921442,0.15515837385716447,1.977645218198983,0.4468893807762165
0.9286451247381803,0.6075205806105265,0.10850752731483539,2.2987505398953254,0.4212706725223157
0.8710730556734283,0.6899920318055608,0.12975955322865984,1.9920240599224919,0.44582321474970565
0.9491561961954883,0.7925571741136981,0.08260312912701491,2.753682861964901,0.5556793591715807
0.8944882657935936,0.5678977084985346,0.13961167552739537,2.298062072111824,0.3318687854626986
0.9355885682572493,0.7683375825050218,0.09330419857824307,2.6107210144676936,0.5534192451743434
0.9409720307140325,0.7322001782308651,0.060541022019683886,3.4349308054321273,0.4401194514757514
0.9339025781050279,0.7882995669267989,0.16693159284549464,2.246888725973011,0.5069930602182193
0.899599526463544,0.6328840778939151,0.08933106705227299,2.453556937766034,0.46653815634198265
0.8455036539805058,0.7288622512156002,0.08618998096692894,1.9148022607469044,0.5538575914989252
0.8277575303482493,0.498593565957699,0.18009011011420667,1.40995306813748,0.4281240058946711
0.8158177566938041,0.3374499327811407,0.25903901440531846,1.1182450758992344,0.33198015688032195
0.9577666363528025,0.884696582202708,0.048572089279810715,5.3839189347750205,0.44534447625439805
0.8524714374616634,0.6868376848394668,0.17372273345756514,2.0389417715950406,0.43794785304983885
0.8673751639537647,0.4712994790461945,0.27278079525890886,1.511064833838252,0.39117566951290605
0.9338746190192503,0.6916816996769359,0.1135196661139793,2.2273595419430725,0.45038436449747327
0.8751053111806296,0.8025475383556212,0.089910880447849,2.829453122882005,0.49770728281596555
0.9448410584508065,0.6529350887842686,0.12255761582296934,2.8890427665925875,0.3945505554352964
0.8382798069134093,0.3917480884726108,0.20879940824535725,1.2955602624129707,0.3965207755215563
0.5826614039129733,0.1276956176387201,0.2584612006741456,0.3279113629104212,0.3208558643536567
0.9208636492335366,0.6082239111553622,0.07295176884926394,2.093929897961297,0.4606055038911317
0.8871872963641217,0.5283038964986124,0.15162484491676712,2.091027131413326,0.4102019158460355
0.7818127053773788,0.45310879705537666,0.2125043272479601,1.0741138838467228,0.4170316262755378
0.7933507995408876,0.3647626934619118,0.1785092313857626,1.2996895977668235,0.3171699410808194
0.9313196778253142,0.6244284443291165,0.08122510299683386,2.214393502799174,0.4531465656985686
0.8512802312791248,0.5732146413147284,0.1377270762175829,1.4220209595458135,0.4849127907442337
0.8840083447918731,0.5024338212929018,0.2820527978367378,1.5950079695718007,0.34939193687489684
0.9253884992269472,0.6589032435511432,0.09860028444686819,2.9096506521740544,0.43900436501962403
0.8001679611432301,0.5252357596124531,0.14107472004265434,1.3251403339596652,0.44499025808194403
0.9557702148448226,0.8514161657493982,0.06885492565761796,3.1247703247605143,0.5307393455342682
0.8242932715720057,0.36242749190650697,0.14902051502891311,1.1687938936737652,0.36330540867878264
0.820693037086326,0.39367706884482306,0.12142586865874284,1.1854335084433811,0.39044669635871304
0.8379063872934648,0.8159702091140415,0.04490866862532477,4.64146261065815,0.4263963603945288
0.9309747047471174,0.5144334737065712,0.12004415316756917,2.3646159088573016,0.3592657160157546
0.9045343435148532,0.7869912065983629,0.05938054427367734,3.303693821387538,0.48316329220067983
0.9533663390733714,0.6759743612961325,0.13854528034711033,2.6530928268791203,0.3987067115603283
0.972373849897484,0.6256173890175574,0.14534666241791233,2.997295313244969,0.34183853215388726
0.8032565678148801,0.4854085049726675,0.15704331083271061,1.899681727813278,0.3560935800171166
0.8029109953173835,0.49279867597530985,0.25302733511236497,1.12592474617714,0.45021962183957326
0.9243130677368708,0.7441633424782023,0.17714549870406682,2.1465773915240716,0.5216982031201025
0.925621877502863,0.7117946437965493,0.06338080660695423,3.5390129402447017,0.47297271744682834
0.8269344527309646,0.3999274718893955,0.1362810410590604,1.1831306550304774,0.4371502373565238
0.9301960437459684,0.7165349153015237,0.1005949853868466,3.166466814422553,0.41179400287718315
0.8007466408773446,0.34926626711286857,0.08339428738023695,1.3705362090192859,0.3137839137618817
0.8639015563483,0.602241259372003,0.07719921078217375,1.5999899990937256,0.4917598253766817
0.9279199999200671,0.7870032392335746,0.09727936354589455,2.779285206435266,0.49497159727956025
0.9201144901837758,0.6446456557521111,0.1239210135551798,2.300607170361066,0.407939961080017
0.8004168137760511,0.3707033023316673,0.13582673873601014,1.008083825426703,0.4396265980455913
0.9317119301029626,0.6829759519001287,0.1504564465705112,2.3245531417482983,0.43988042019443585
0.8397049555040721,0.2903519413688655,0.1874179370266427,1.0310208983709919,0.2405108148468318
0.9352015757555205,0.6404927371089396,0.1419877064914999,2.8198459971962198,0.37204402306377715
0.9233325070717058,0.4840291531927083,0.16319745345852302,2.0734460568052833,0.29823886529395666
0.8710474139089979,0.6880394861038445,0.11495042999344164,1.7906923553073786,0.5377850981606241
0.96180546166936,0.7781386222680116,0.07396180409048674,3.573938267464234,0.5120490926796767
0.8709976513225527,0.45684196736523736,0.12151490734428967,1.554905586068606,0.4343404351138386
0.9029954474097109,0.5548065415268307,0.07214446370502232,1.9030356763192708,0.4819990347167245
0.899610374241349,0.6073362076175242,0.1492733231995542,1.8429192934727923,0.4882064800935204
0.8695590398751284,0.6626062295494987,0.0713224194364196,2.523257405348605,0.4424670532350219
0.9547520318285825,0.8371942701987584,0.049527763443821114,3.5125007491615556,0.45354072505547266
0.8370950790379982,0.3023408434197077,0.10616143800524436,0.9829475291468849,0.32123258621187545
0.8307411413079372,0.6568337302563774,0.14832005863788342,1.6128802073367692,0.4511289839397867
0.8819115387964322,0.6740508064100593,0.0720139198372906,1.9459674737781374,0.48982397794659166
0.8808988364862254,0.5901907940346621,0.17323530752724262,2.153709062275349,0.3841318253913057
0.8903994439367903,0.5609534079768688,0.16390424733733538,1.9051608346495936,0.39770078227305267
0.9708370097199184,0.8464408092594867,0.05113206874933907,4.531489019893313,0.5199432750707009
0.9129240203072141,0.7362761381802772,0.13079047869284247,1.9909969322664614,0.5435655578259964
0.8847431310198743,0.6574219406818342,0.08791965492051784,3.023296319352314,0.36834103769839155
0.848175674650466,0.6658712402937652,0.11860303306705583,2.1817546016316864,0.41534580169267943
0.8272279759621533,0.4807088569119837,0.2343136035090424,1.2377503431561063,0.4334809526966734
0.9435442840121638,0.720755753777192,0.12476028873524797,2.720702890071973,0.4548963742896387
0.8451900258722501,0.5988007559572046,0.11804648264162938,1.7901198316588327,0.46559919168383
0.9655921364045943,0.7428195861378126,0.08523442050226634,3.51264052743726,0.4541011627643356
0.6779452720248436,0.2112702538245248,0.21196647620593015,0.4573333486432037,0.3786001067932575
0.9514342183099161,0.5327656380381331,0.20323829624206122,2.248997074674105,0.34880793679882854
0.9126415626448054,0.7845939135254377,0.10172804867811426,2.1647844090650863,0.5438127558592218
0.9117111275904555,0.8133995039423779,0.0636124660686755,3.5199888615746597,0.4578866450594789
0.8457251835218279,0.628036134512732,0.13934566522956757,1.7348770980719912,0.493317268833397
0.9706322641162752,0.7124736674582995,0.08948713706558903,4.14253130552578,0.33988813583619437
0.8414257997104632,0.4036694508916718,0.13284481009255988,1.2209111276955806,0.4172617610717471
0.9014338126715301,0.5109054539205443,0.08194238305783874,2.0115428946749963,0.37529099494099566
0.9123561646156316,0.5842404747809833,0.1934353915303035,2.0853275681645895,0.4199895772719359
0.9278866194373532,0.7804403246461522,0.08234879837812971,2.705318898476952,0.4867899949317878
0.9095916271524608,0.7209073850740914,0.12967629448135642,2.0524503620140404,0.5288463515258925
0.924116728404758,0.6469426115104261,0.12175446900108677,2.1719231692982857,0.4802977000368603
0.9042164754479183,0.6539831194198128,0.13822671992678545,2.490375290437444,0.39604360169859154
0.9429493563011235,0.6837057121606172,0.1625838848674005,2.461386596275045,0.4519587873625377
0.8699191917783101,0.47861905739201677,0.19484966555346603,1.5534178679931252,0.41707587338358987
0.8339379465638873,0.45173095194743507,0.20775421951437467,1.3690604621656082,0.3684076895895783
0.9569950578223981,0.6137377233535009,0.0909701423491853,3.3052751928546056,0.37625093062934956
0.9063884129774707,0.722865830903448,0.0762888158889876,2.5224670463122516,0.48683439599798056
0.7969515527512147,0.4584579135272011,0.1559091565000663,1.1225412575254743,0.4213224012950803
0.8298823385618092,0.4228859557053334,0.27973853329907067,1.3265670632153093,0.4118877161513183
0.9187995317690026,0.804250500734986,0.06553158710439895,3.1762867899500087,0.509339766621124
0.6752994651659976,0.465245098591426,0.09002823897470212,2.13718907183144,0.2896131352656234
0.93704793488482,0.6158227164574338,0.10331840148601705,2.718552489712656,0.40557771488654093
0.9082411648792297,0.7360103627678705,0.05557257711783207,2.4761985441554364,0.5400016433921189
0.9054565264705543,0.6229436538027866,0.07661457412390227,1.7218802636737156,0.4520443494489131
0.8554714479090719,0.6922892592242782,0.09921826692415218,1.9141409061224266,0.5243010895623432
0.9044335302227836,0.7607947259053478,0.12006216144013133,2.11977308827671,0.5343226910213261
0.9101942827995994,0.7392497215783788,0.08112034825096923,2.536559843270314,0.4400984939549059
0.917427013832239,0.5177256406303933,0.11598817010140255,2.6025815371061167,0.2618435695561267
0.9434175029965556,0.8456228017720057,0.04971345437585467,3.6191373133963616,0.495402840550839
0.8909074868844457,0.4273673802575188,0.09689779073929553,1.3142086165030231,0.3880789892587838
0.9640368748350759,0.5857836697032796,0.08724130229535315,2.8152862223989374,0.3598152647179119
0.9391108633852798,0.7203113727798103,0.0667641906877683,3.3589052684790657,0.3984241523907476
0.8866528440975427,0.6759236906175474,0.11923439794869672,2.051557599464708,0.4919732744381038
0.7926081296075409,0.3951010684461045,0.20192301462603315,1.1264449870305067,0.3704369014548189
0.8068685766570721,0.4859622368830273,0.18180929136092946,1.1899109920482167,0.4075038540360426
0.8885920533882377,0.7402488983318369,0.09278807161379858,3.0285874520702563,0.3943485855493641
0.5394652465077122,0.12141814371941619,0.16844573619743397,0.3398546097492008,0.2530452234512507
0.8627053163385481,0.6135683587186794,0.1309016639183372,1.577767180720181,0.48339950949558896
0.8847943673980371,0.6350827010628816,0.19579217322922152,1.695674279935809,0.4714954889726363
0.8753898063629243,0.6653731600296748,0.17110215725016653,1.7938037527119737,0.44632358139356426
0.9415921796218781,0.6591855291043769,0.1312025958999205,2.5833200057442096,0.46947981822850765
0.7843133514674521,0.5546474122324847,0.1081007626486815,1.2545273046420036,0.45400694562725874
0.8501206932457862,0.6560467822558032,0.12279769000865103,1.7452615592500171,0.44818044510954036
0.9171193798912093,0.5323178539570447,0.13108579830345066,2.197022867682316,0.42221065736063845
0.9051279574770639,0.6955687857330078,0.11056605597035683,2.403437496875536,0.495988111981854
0.826397328048064,0.5490624958854773,0.1492413816675078,1.4056504069586406,0.4625307767853826
0.915349001725732,0.7162361571439885,0.09592017729773487,2.2861148412984016,0.49869087253019184
0.9577007922307648,0.7345226785313402,0.09271022790070334,2.8683025290298976,0.5249760597853876
0.9287200002353546,0.8476266224227592,0.05360582672651621,3.527419906646601,0.5207688639605671
0.8761712166494484,0.5200382986221681,0.16123669764718254,1.665619183863655,0.40808413797971804
0.9121986839203639,0.57617918885754,0.14534073473605594,2.044216087161967,0.35290827009664716
0.9568015487654743,0.587142057675083,0.15934969175918212,2.801852460142144,0.3436920203529408
0.869209049067532,0.5976705252070639,0.11896163104119938,1.723131684186657,0.4497183870428221
0.9513046491522825,0.6059681784688988,0.17071887096494834,2.762237384835359,0.33069838515564975
0.9462457948302255,0.5787914001146058,0.17724386639075282,3.1199387874180333,0.3201943348704119
0.8880379594421437,0.7599311553271462,0.0985236427034686,2.4034370348130345,0.4280158908158451
0.8538066103520027,0.6684331609987358,0.10382688558573155,2.049843549654452,0.4801631874851804
0.8123944234223166,0.48400489405357416,0.1696210259151139,1.300961515282493,0.42828281581700695
0.9108581693168992,0.5247020638934494,0.1018171421169911,1.9420727584239117,0.41459813930828554
0.8762524568193251,0.5478029081273122,0.08662190506175672,1.6385761510007815,0.45570471563098036
